id,text_chunk,embedding
b8a1df40-f419-11ee-9ae3-01bf1558124b,¿Para qué sirven las tasaciones?,
b8aca2f0-f440-11ee-9ae3-01bf1558124b,"¿Cómo afecta el subarriendo clandestino a los suministros de la vivienda?
",
b8b24060-f7f2-11ee-ab53-f770327e695f,dime cual es la normativa de VPO en cataluña,
b8c36670-f418-11ee-9ae3-01bf1558124b,"¿Qué tipo de normas suelen incluirse en los estatutos de una comunidad de vecinos?
",
b8c380f0-f42d-11ee-9ae3-01bf1558124b,"¿Para qué sirve un Personal Shopper inmobiliario?
",
b8c85300-f419-11ee-9ae3-01bf1558124b,¿En qué tipo de operaciones se utilizan las valoraciones para evaluar bienes?,
b8cc2390-f419-11ee-9ae3-01bf1558124b,¿Quiénes utilizan las valoraciones para evaluar el valor de los bienes?,
b8cd2340-f440-11ee-9ae3-01bf1558124b,"¿Cuáles son las señales de que podría estar ocurriendo un subarriendo no autorizado?
",
b8d40110-f440-11ee-9ae3-01bf1558124b,"¿Qué riesgos implica para un propietario el subarriendo no consentido?
",
b8d67940-f418-11ee-9ae3-01bf1558124b,"¿Qué función cumplen los estatutos en una comunidad de propietarios?
",
b8d88a30-f41a-11ee-9ae3-01bf1558124b,"¿Cómo podemos separar el pago del IBI entre los copropietarios?
",
b8deba00-f441-11ee-9ae3-01bf1558124b,¿Qué significan los veinte dígitos de la referencia catastral de un inmueble urbano?,
b8e00440-f41a-11ee-9ae3-01bf1558124b,"¿Se puede dividir el recibo del IBI si somos varios dueños de la propiedad?
",
b8e15210-f441-11ee-9ae3-01bf1558124b,¿Cuántos caracteres se utilizan para identificar la finca o parcela en la referencia catastral?,
b8ec4b30-f418-11ee-9ae3-01bf1558124b,"¿Qué sucede si los estatutos no están inscritos en el Registro de la Propiedad?
",
b8ef1840-f442-11ee-9ae3-01bf1558124b,¿Quién debe asegurarse de que se ha devuelto el importe de la subvención?,
b8f381b0-f419-11ee-9ae3-01bf1558124b,¿Qué determinan las entidades financieras a partir de las valoraciones de los bienes?,
b8fa1ff0-3f9d-11ef-bb03-5130cd4c5180,¿Se puede alquilar la casa del portero como vivienda vacacional?,
b8fd5440-3f9d-11ef-bb03-5130cd4c5180,¿Se puede alquilar la casa del portero? ,
b8fe73a0-f418-11ee-9ae3-01bf1558124b,"¿Quiénes están obligados a cumplir los estatutos de una comunidad de vecinos?
",
b8ff2fc0-f440-11ee-9ae3-01bf1558124b,¿Cómo puede un propietario protegerse contra el subarriendo ilegal en su propiedad?,
b8ffc140-f41a-11ee-9ae3-01bf1558124b,"¿Es posible tener recibos separados del IBI si compartimos la propiedad?
",
b9059f90-f418-11ee-9ae3-01bf1558124b,"¿Cómo se aprueban o modifican los estatutos de una comunidad de vecinos?
",
b907ece0-f441-11ee-9ae3-01bf1558124b,¿Cómo se identifica el inmueble dentro de la finca en la referencia catastral?,
b90a96b0-f41a-11ee-9ae3-01bf1558124b,"¿Puedo solicitar la división del recibo del IBI si somos varios propietarios?
",
b9102a40-f441-11ee-9ae3-01bf1558124b,¿Para qué sirven los siete caracteres siguientes a los que identifican la finca o parcela?,
b91034d0-f442-11ee-9ae3-01bf1558124b,¿Qué hay que hacer si nos encontramos una nota de afección al reintegro de una subvención?,
b91594d0-f89c-11ee-ab53-f770327e695f,"¿Hay alguna restricción sobre dónde puedo comprar propiedades para calificar para la visa?
",
b9182f40-3f9d-11ef-bb03-5130cd4c5180,¿Se puede destinar la casa del portero a alquiler permanente?,
b91950e0-0e3e-11ef-b481-dd4828a104be,¿Qué impuestos son aplicables a la compraventa de inmuebles?,
b91f01e0-f442-11ee-9ae3-01bf1558124b,¿Qué documento se debe solicitar para cancelar la afección?,
b922c280-f42e-11ee-9ae3-01bf1558124b,¿Qué gastos se pueden deducir de una vivienda alquilada?,
b925e6e0-f41a-11ee-9ae3-01bf1558124b,"¿Cómo se hace para tener un recibo del IBI por cada copropietario?
",
b9275660-f42e-11ee-9ae3-01bf1558124b,¿Cuáles son los gastos deducibles para determinar el rendimiento neto del capital inmobiliario a efectos de IRPF?,
b92dc460-f441-11ee-9ae3-01bf1558124b,¿Qué función tienen los dos últimos caracteres de la referencia catastral?,
b9325d70-f42f-11ee-9ae3-01bf1558124b,¿En qué artículos de la LEC se regula la puja mínima?,
b9331830-f418-11ee-9ae3-01bf1558124b,¿Los estatutos pueden contradecir la Ley de Propiedad Horizontal?,
b9335460-f41a-11ee-9ae3-01bf1558124b,"¿Hay requisitos específicos para dividir el pago del IBI entre los dueños?
",
b936cfa0-f442-11ee-9ae3-01bf1558124b,¿En qué tipo de documento debe figurar que se ha devuelto el importe de la subvención?,
b93a4420-f418-11ee-9ae3-01bf1558124b,"¿Qué reglas se aplican si una comunidad de vecinos no tiene estatutos?
",
b93e1e00-3e01-11ef-bb03-5130cd4c5180,que es el suelo dotacional?,
b94001f0-f443-11ee-9ae3-01bf1558124b,¿Cómo se cancelan las cargas registrales?,
b9416180-f443-11ee-9ae3-01bf1558124b,¿Cómo se solicita la cancelación de cargas registrales?,
b9451790-f42e-11ee-9ae3-01bf1558124b,¿Qué proporción de los gastos de un inmueble es deducible según la STS 270/2021 nº rec. 1302/2020?,
b94b6910-f442-11ee-9ae3-01bf1558124b,¿Qué acción se debe realizar con el documento administrativo que indica la devolución del importe de la subvención?,
b95432c0-f42e-11ee-9ae3-01bf1558124b,¿Qué tipos de gastos específicos son deducibles según la Ley del IRPF?,
b9550d30-f41a-11ee-9ae3-01bf1558124b,¿Se ajusta el número de recibos del IBI según el coeficiente de propiedad de cada dueño?,
b95d6510-f42f-11ee-9ae3-01bf1558124b,¿CUÁNTO HAY QUE PUJAR EN UNA SUBASTA?,
b9602430-f42f-11ee-9ae3-01bf1558124b,¿Qué porcentaje del valor de subasta se necesita para ganar siempre?,
b967fc50-f443-11ee-9ae3-01bf1558124b,¿Qué documento se requiere para solicitar la cancelación de cargas registrales?,
b9698a20-f41b-11ee-9ae3-01bf1558124b,¿Cuál es la finalidad de la Ley de antiblanqueo de capitales?,
b96b30a0-f443-11ee-9ae3-01bf1558124b,¿Cómo se eliminan las cargas del Registro?,
b96e2890-f41c-11ee-9ae3-01bf1558124b,¿Cuál es la base imponible por la transmisión de un inmueble?,
b96faa00-f42e-11ee-9ae3-01bf1558124b,¿Se pueden deducir las cantidades impagadas por el inquilino a efectos de IRPF?,
b97c85d0-f42f-11ee-9ae3-01bf1558124b,¿Qué derecho tiene el ejecutado si la puja es inferior al 70%?,
b980fd30-f430-11ee-9ae3-01bf1558124b,¿Sigue vigente la desgravación por vivienda habitual en la declaración de la renta o IRPF?,
b98157e0-f41b-11ee-9ae3-01bf1558124b,¿Cuál es la finalidad de la Ley 10/2010?,
b986f950-34aa-11ef-ac10-735b2122cefb,"¿Cuándo comienza el cómputo para considerar que una vivienda tiene el carácter de habitual, en los casos en que ésta se haya habitado antes de adquirirse su titularidad en relación a la exención por transmisión de vivienda habitual por mayores de 65 años?",
b987c3e0-f444-11ee-9ae3-01bf1558124b,¿Son sujetos obligados las agentes de la propiedad inmobiliaria (API)?,
b98908f0-f42f-11ee-9ae3-01bf1558124b,¿Qué ocurre si la puja es inferior al 70% del valor de subasta?,
b98a9a20-f430-11ee-9ae3-01bf1558124b,¿En qué fecha se eliminó la desgravación por vivienda habitual de la Declaración de la Renta?,
b98f3df0-f444-11ee-9ae3-01bf1558124b,¿Dónde se regula que las agencias son sujetos obligados a la ley de anti-blanqueo de capitales?,
b9910820-f443-11ee-9ae3-01bf1558124b,¿Ante quién puede firmarse la instancia para solicitar la cancelación de cargas registrales?,
b9953890-f41c-11ee-9ae3-01bf1558124b,¿La base imponible es la misma para el pago del impuesto si la vivienda es nueva o usada?,
b9967110-f41c-11ee-9ae3-01bf1558124b,¿Qué base imponible debemos tomar para el cálculo del impuesto de transmisiones patrimoniales?,
b998fe90-f41b-11ee-9ae3-01bf1558124b,¿Cuál es el objetivo de la ley de antiblanqueo?,
b9a05db0-143d-11ef-9dd0-2f00890c214c,"¿Qué elementos suelen calificar un arrendamiento de temporada según los tribunales?
",
b9a840d0-f41b-11ee-9ae3-01bf1558124b,¿Qué se busca prevenir con las obligaciones y procedimientos establecidos en la ley?,
b9af82a0-f722-11ee-a109-493fea4b740b,"que son los efectos ""Ex nunc""?",
b9b340b0-f444-11ee-9ae3-01bf1558124b,¿Por qué las agencias son sujetos obligados por la ley de antiblanqueo?,
b9b41680-f722-11ee-a109-493fea4b740b,"que son los ""Ex tunc""?",
b9b5c8d0-f430-11ee-9ae3-01bf1558124b,¿Sobre qué se aplica la deducción de la hipoteca según el texto?,
b9ba4cc0-f41c-11ee-9ae3-01bf1558124b,¿Qué artículo del Texto Refundido de la Ley de Impuestos de Transmisiones Patrimoniales y Actos Jurídicos Documentados establece la base imponible para bienes inmuebles?,
b9bd2bc0-f444-11ee-9ae3-01bf1558124b,¿Qué ley establece que las agencias inmobiliarias son sujetos obligados en la prevención del blanqueo de capitales?,
b9bed610-f41b-11ee-9ae3-01bf1558124b,¿A qué se refiere la ley cuando menciona la 'utilización del sistema financiero y de otros sectores de la actividad económica'?,
b9bfc5f0-5ba1-11ef-a520-eb3ed483bb99, Puede firmar el Fein un día antes de la compraventa?,
b9c04030-f41c-11ee-9ae3-01bf1558124b,¿Si el precio es superior al valor de referencia tengo que liquidar el impuesto de transmisiones patrimoniales según el precio o según el valor de referencia catastral?,
b9ca93e0-f431-11ee-9ae3-01bf1558124b,Es inconstitucional el Impuesto de Plusvalía Municipal?,
b9cad210-f41d-11ee-9ae3-01bf1558124b,Se puede pagar el ITP a plazos?,
b9ce2d70-f41d-11ee-9ae3-01bf1558124b,¿Se puede fraccionar el pago del Impuesto de Transmisiones Patrimoniales devengado por la compra de tu vivienda?,
b9d59060-f431-11ee-9ae3-01bf1558124b,Por qué se declaró inconstitucional el Impuesto de Plusvalía Municipal?,
b9dab150-f722-11ee-a109-493fea4b740b,"que significa ""Ex tunc""/ ""Ex nunc""?",
b9dad070-f445-11ee-9ae3-01bf1558124b,¿Qué son los predios dominantes y sirvientes?,
b9dc8610-f722-11ee-a109-493fea4b740b,me puedes dar ejemplos de ex tunc y ex nunc?,
b9e06b30-f444-11ee-9ae3-01bf1558124b,¿En qué actividades deben estar involucradas las agencias inmobiliarias para ser consideradas sujetos obligados según la Ley 10/2010?,
b9e49470-f445-11ee-9ae3-01bf1558124b,¿Qué es un predio dominante y uno sirviente?,
b9e6c3e0-f430-11ee-9ae3-01bf1558124b,¿Qué tipo de beneficio fiscal es la deducción por adquisición de vivienda habitual?,
b9eb7ed0-f430-11ee-9ae3-01bf1558124b,¿Cuándo se descontarán los costes de financiación de la vivienda sobre el IRPF?,
b9efc670-2676-11ef-8122-7be37c204bdf,DERECHO DE SUPERFICIE VPO ,
b9f94500-f431-11ee-9ae3-01bf1558124b,¿En qué año fue declarado inconstitucional el cálculo de la base imponible del Impuesto de Plusvalía Municipal?,
b9fabbb0-f41d-11ee-9ae3-01bf1558124b,Se puede abonar el pago del ITP de una compraventa por partes?,
b9fc0420-f431-11ee-9ae3-01bf1558124b,¿Qué opciones tienen ahora los contribuyentes para calcular la base imponible del Impuesto de Plusvalía Municipal?,
b9ff4860-f445-11ee-9ae3-01bf1558124b,¿Qué es un predio dominante?,
ba0a1dd0-f445-11ee-9ae3-01bf1558124b,¿Cómo se denomina el inmueble que sufre la servidumbre?,
ba0eb260-4ff2-11ef-acfa-93798e10351a,¿Cómo tributa la segunda vivienda en el IRPF?,
ba117b60-f446-11ee-9ae3-01bf1558124b,¿Sancionan al inquilino o al propietario por no presentar el ITP en el alquiler? ,
ba14b6e0-f41e-11ee-9ae3-01bf1558124b,¿Cómo se calcula el valor de adquisición del inmueble? ,
ba1727e0-f41e-11ee-9ae3-01bf1558124b,¿Cómo puedo saber cuál es el precio de compra de mi propiedad y cómo se determina su valor de adquisición? ,
ba20d4c0-f432-11ee-9ae3-01bf1558124b,¿El dueño tiene que probar que los daños son reales antes de echarle la culpa al inquilino?,
ba245c90-f445-11ee-9ae3-01bf1558124b,¿En qué artículo del Código Civil se define el predio dominante y el predio sirviente?,
ba258fb0-f432-11ee-9ae3-01bf1558124b,¿Quién tiene que demostrar si hay problemas en la casa cuando alquilas?,
ba2810a0-f446-11ee-9ae3-01bf1558124b,¿A quién sancionan por no presentar el ITP del alquiler?  ,
ba2d2640-f431-11ee-9ae3-01bf1558124b,¿Qué se aplica a los nuevos coeficientes para calcular la base imponible del Impuesto de Plusvalía Municipal?,
ba38d980-f446-11ee-9ae3-01bf1558124b,¿La sanción es para el propietario o para el inquilino si no se presenta el ITP en el alquiler?,
ba507040-f432-11ee-9ae3-01bf1558124b,"Si por casualidad hay rayones o golpes en la puerta cuando te mudas, ¿cómo puedes demostrar que no fuiste tú?",
ba5772d0-3a07-11ef-bb03-5130cd4c5180,Dame jurisprudencia que confirme que una empresa inmobiliaria cumplió debidamente su deber de prestación de servicios de medios para la obtención de una hipoteca a favor de su cliente,
ba599800-f432-11ee-9ae3-01bf1558124b,¿Cómo funciona eso de probar que no fuiste tú quien dañó algo en la casa de alquiler?,
ba5cca00-3a07-11ef-bb03-5130cd4c5180,Estoy buscando información específica sobre jurisprudencia relacionada con servicios de adquisición de hipotecas,
ba61f710-f41f-11ee-9ae3-01bf1558124b,¿qué se tiene que pagar por los rendimientos del capital inmobiliario?,
ba62ba60-f41f-11ee-9ae3-01bf1558124b,¿qué impuestos se pagan por los rendimientos del capital inmobiliario?,
ba67ac50-f433-11ee-9ae3-01bf1558124b,¿Quién tiene derecho a la residencia de carácter permanente?,
ba6ae0a0-f433-11ee-9ae3-01bf1558124b,¿Qué ciudadanos son considerados titulares del derecho a residir de manera permanente?,
ba70c980-f432-11ee-9ae3-01bf1558124b,¿Una foto sirve o necesitas algo más 'oficial'?,
ba897f50-3a07-11ef-bb03-5130cd4c5180,Dame jurisprudencia que establezca que las agencias inmobiliarias prestan unos servicios de medios y no de resultados,
ba8f96c0-f41f-11ee-9ae3-01bf1558124b,¿qué tengo que pagar de rendimientos del capital inmobiliario en el alquiler? ,
ba900bf0-f41f-11ee-9ae3-01bf1558124b,¿qué tengo que pagar de IRPF por alquilar mi propiedad? ,
ba9155d0-0254-11ef-aeea-17e7b67c909e,¿QUÉ OCURRE SI QUIERE COMPRAR UN PISO SOLO UNO DE LOS CÓNYUGES?,
ba9265d0-f433-11ee-9ae3-01bf1558124b,¿Cuál es el requisito de tiempo de residencia legal en España para obtener la residencia permanente?,
ba92b3f0-f433-11ee-9ae3-01bf1558124b,¿Los miembros de la familia que no son nacionales de un Estado miembro de la UE o del EEE pueden obtener la residencia permanente?,
ba9d9950-f447-11ee-9ae3-01bf1558124b,¿Qué ley regula el plazo para reclamar daños al inquilino?,
baa138f0-2190-11ef-8122-7be37c204bdf,Cuánto tarda en realizarse el trámite de la renuncia del derecho de tanteo y retracto en Valencia?,
baa4ec50-f447-11ee-9ae3-01bf1558124b,¿Cuál es el plazo para reclamar los desperfectos al inquilino?,
baa58ee0-5e0e-11ef-84a3-87a97aa945bc,Cómo se consiguen los estatutos de una comunidad de propietarios?,
baa604a0-0dec-11ef-b481-dd4828a104be,¿Cómo actualizo mi finca?,
bab10c00-f420-11ee-9ae3-01bf1558124b,si una persona tiene una cuenta bancaria en España se convierte en residente fiscal y debe tributar en el pais?,
bab3a410-f420-11ee-9ae3-01bf1558124b,"¿Cuánto tiempo debe pasar una persona en España para considerarse residente fiscal según la ley?
",
bab8db00-0254-11ef-aeea-17e7b67c909e,"En el caso de estar casado bajo el régimen de gananciales y querer comprar una vivienda, que documentación te pide la notaría en el momento de la firma de la escritura de compraventa en Cataluña?",
babb1390-f41f-11ee-9ae3-01bf1558124b,¿Cómo tributa en el IRPF del propietario el alquiler de un inmueble como vivienda habitual?,
babea5f0-f433-11ee-9ae3-01bf1558124b,¿Es necesario que la residencia en España haya sido continua para obtener la residencia de carácter permanente?,
babef580-0254-11ef-aeea-17e7b67c909e,qué se necesita para comprar un inmueble a nombre de la sociedad de gananciales?,
bac0e350-f448-11ee-9ae3-01bf1558124b,¿Cuáles son las razones por las que un contrato de opción de compra puede terminar?,
bac1a6a0-f448-11ee-9ae3-01bf1558124b,¿Se puede cancelar un contrato de opción de compra antes de que termine?,
bac397e0-f447-11ee-9ae3-01bf1558124b,¿Cuál es el plazo ideal para revisar y reclamar los daños según el texto?,
badde860-f420-11ee-9ae3-01bf1558124b,"¿Qué condiciones adicionales pueden hacer que alguien sea considerado residente fiscal en España?
",
badf20e0-f420-11ee-9ae3-01bf1558124b,"¿Cuáles son las circunstancias en las que se presume que alguien es residente fiscal en España debido a su relación familiar?
",
bae2da50-f434-11ee-9ae3-01bf1558124b,¿Cómo se hace el trámite para informar al Ayuntamiento de Barcelona sobre el derecho de tanteo y retracto?,
bae58250-f448-11ee-9ae3-01bf1558124b,¿Puedo renunciar a un contrato de opción de compra si ya no estoy interesado?,
bae83180-f434-11ee-9ae3-01bf1558124b,¿Qué documentos necesito para presentar la instancia online de la transmisión de una vivienda Ayuntamiento de Barcelona sobre el derecho de tanteo y retracto?,
bae96f60-f447-11ee-9ae3-01bf1558124b,¿Qué sucede si el retorno de la fianza se realiza más de un mes después de la finalización del contrato?,
baecae40-f448-11ee-9ae3-01bf1558124b,¿Qué pasa si el contrato de opción de compra se vence sin haber realizado la compra?,
baf3cfc0-3239-11ef-ac10-735b2122cefb,¿QUÉ GARANTÍAS SUELEN PACTARSE PARA EL CASO DE QUE EL COMPRADOR INCUMPLA LOS PLAZOS DE PAGO?,
bafe3510-f435-11ee-9ae3-01bf1558124b,¿Qué incluye la escritura de derecho de vuelo?,
bb0009d0-f435-11ee-9ae3-01bf1558124b,¿Qué contiene la escritura de derecho de vuelo?,
